train/critic_loss,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,train/ent_coef,train/learning_rate,time/episodes,rollout/ep_len_mean,train/ent_coef_loss,train/n_updates
146.93138122558594,151037,9,16593,908.1956614500002,-454.1185302734375,0.31349045038223267,0.0003,1148,81.54,-0.13652768731117249,150936
214.02444458007812,151310,9,16625,911.2661221800001,-433.774658203125,0.31519991159439087,0.0003,1152,80.37,-0.043098047375679016,151209
186.9282684326172,151607,9,16660,911.12158438,-421.206787109375,0.31277191638946533,0.0003,1156,80.31,-0.23299211263656616,151506
186.33128356933594,151891,9,16693,912.61704957,-444.1551513671875,0.31973356008529663,0.0003,1160,79.7,0.0049017369747161865,151790
181.5930938720703,152199,9,16730,914.4001296000001,-460.581298828125,0.3223332464694977,0.0003,1164,78.98,0.12605410814285278,152098
234.2912139892578,152525,9,16767,914.58564187,-472.17608642578125,0.3184899091720581,0.0003,1168,78.66,0.15544341504573822,152424
157.65182495117188,152716,9,16791,916.3637023399999,-450.29083251953125,0.31345564126968384,0.0003,1172,77.49,-0.0895100086927414,152615
155.00091552734375,152992,9,16824,916.6580956900001,-429.07354736328125,0.314100056886673,0.0003,1176,77.13,-0.2170078158378601,152891
125.77672576904297,153275,9,16858,917.13688815,-459.8097229003906,0.32009318470954895,0.0003,1180,76.89,-0.44672754406929016,153174
164.290283203125,153616,9,16897,917.05032787,-458.5942077636719,0.3272351920604706,0.0003,1184,77.25,0.04348878562450409,153515
160.06517028808594,153919,9,16932,917.30797194,-467.04180908203125,0.320796400308609,0.0003,1188,77.18,-0.3701440691947937,153818
182.24862670898438,154243,9,16970,915.67329549,-494.65478515625,0.3182711899280548,0.0003,1192,77.92,-0.05861629918217659,154142
157.6259765625,154542,9,17005,916.1721762,-441.52490234375,0.3190067708492279,0.0003,1196,77.43,-0.3019973337650299,154441
194.06283569335938,154848,9,17041,917.0927996999999,-458.63690185546875,0.3245401382446289,0.0003,1200,77.03,0.01634073816239834,154747
230.09274291992188,155164,9,17078,916.5196853100001,-489.358154296875,0.32142290472984314,0.0003,1204,77.36,0.20360881090164185,155063
124.32608795166016,155445,9,17111,917.6541342700001,-458.2550354003906,0.3174379765987396,0.0003,1208,76.78,0.0936744213104248,155344
203.45689392089844,155757,9,17147,917.2349326899999,-458.8846435546875,0.3250337839126587,0.0003,1212,77.07,-0.28014856576919556,155656
204.35777282714844,156057,9,17183,917.97847952,-499.2611083984375,0.3238484859466553,0.0003,1216,76.75,-0.03832537308335304,155956
174.3293914794922,156360,9,17218,918.1689053799997,-462.4500732421875,0.3233868181705475,0.0003,1220,76.7,-0.08279456943273544,156259
223.57333374023438,156667,9,17254,919.4611627599999,-426.2384033203125,0.3205149471759796,0.0003,1224,76.18,0.1460593342781067,156566
175.3763885498047,157042,9,17297,919.3659313100001,-452.3599853515625,0.313723087310791,0.0003,1228,76.07,0.0377010852098465,156941
152.69886779785156,157396,9,17337,918.35122079,-469.07928466796875,0.32106462121009827,0.0003,1232,76.67,0.2510215640068054,157295
203.32952880859375,157721,9,17375,918.7728895500001,-445.82330322265625,0.31225913763046265,0.0003,1236,76.6,0.04924623668193817,157620
163.75396728515625,158041,9,17412,920.5128836800001,-465.5998840332031,0.3074257969856262,0.0003,1240,75.84,0.08856384456157684,157940
159.74203491210938,158386,9,17452,920.43848954,-455.07025146484375,0.3157068192958832,0.0003,1244,76.06,-0.19744417071342468,158285
135.51026916503906,158726,9,17491,918.8837050500001,-435.3074951171875,0.314541220664978,0.0003,1248,76.89,-0.11788398772478104,158625
173.52529907226562,159075,9,17531,917.2683090600002,-495.1364440917969,0.3130123019218445,0.0003,1252,77.65,-0.3682621121406555,158974
193.0138397216797,159449,9,17574,915.5019487000001,-448.18682861328125,0.3139181137084961,0.0003,1256,78.42,-0.14870145916938782,159348
1092.46240234375,159744,9,17609,915.2958704000001,-466.81439208984375,0.31057968735694885,0.0003,1260,78.53,-0.23251669108867645,159643
