train/ent_coef_loss,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/actor_loss,rollout/ep_rew_mean,train/ent_coef,time/time_elapsed,time/episodes,time/fps,train/learning_rate,train/n_updates
0.748733401298523,248197,102.87,485.4527587890625,202.36236572265625,-225.43654478999994,0.139422208070755,25998,904,9,0.0003,248096
0.37620002031326294,248640,103.18,394.230712890625,212.43191528320312,-171.56343597,0.13838976621627808,26047,908,9,0.0003,248539
0.21843065321445465,249190,103.92,308.5279235839844,239.76361083984375,-191.26588366999997,0.13429147005081177,26107,912,9,0.0003,249089
-0.23980148136615753,249532,100.46,258.905517578125,262.8606262207031,-196.51436346999998,0.13557477295398712,26147,916,9,0.0003,249431
0.07724916934967041,250095,101.37,1108.94775390625,229.56922912597656,-181.14144678,0.1371639519929886,26208,920,9,0.0003,249994
-0.6886417269706726,250424,100.2,248.9545135498047,263.28179931640625,-156.57195969999998,0.1372317224740982,26246,924,9,0.0003,250323
-0.24827395379543304,250882,101.04,369.0298767089844,246.06375122070312,-172.48679654,0.13959026336669922,26297,928,9,0.0003,250781
0.016433797776699066,251510,104.52,370.1970520019531,244.31739807128906,-178.01166682,0.1372881531715393,26365,932,9,0.0003,251409
0.6514221429824829,252009,106.21,765.6176147460938,193.89047241210938,-149.08305470999997,0.13659051060676575,26420,936,9,0.0003,251908
-0.47709721326828003,252358,105.99,857.6187744140625,246.54739379882812,-166.38455068,0.13566727936267853,26460,940,9,0.0003,252257
0.049584291875362396,252971,107.99,300.6533203125,242.2245330810547,-138.00754951999997,0.1395253986120224,26527,944,9,0.0003,252870
-0.1386738121509552,253361,106.77,385.3895263671875,195.35052490234375,-136.04759746,0.1430637687444687,26571,948,9,0.0003,253260
0.27897197008132935,253751,105.69,425.92218017578125,225.89971923828125,-167.83617568000003,0.14318296313285828,26615,952,9,0.0003,253650
0.302734911441803,254062,102.31,399.9117126464844,215.5024871826172,-142.84828550999998,0.14149251580238342,26652,956,9,0.0003,253961
0.5121967792510986,254870,104.94,378.552978515625,221.37701416015625,-113.22488884999997,0.14357668161392212,26737,960,9,0.0003,254769
-0.20427225530147552,255178,103.68,419.52313232421875,228.11724853515625,-91.98782575999999,0.1442999690771103,26773,964,9,0.0003,255077
-0.5951175689697266,255460,101.3,1172.56103515625,251.55772399902344,-87.64330061999998,0.14417627453804016,26807,968,9,0.0003,255359
0.19384421408176422,255923,103.07,3719.58544921875,216.49624633789062,-93.08081805999998,0.14579126238822937,26858,972,9,0.0003,255822
-0.027919232845306396,256268,102.84,501.4591979980469,262.9478759765625,-93.22523927,0.1467922478914261,26898,976,9,0.0003,256167
0.5907132029533386,256870,106.08,273.53912353515625,202.2090301513672,-134.95907862,0.14738553762435913,26963,980,9,0.0003,256769
-0.10730112344026566,257270,107.1,392.88885498046875,240.97189331054688,-190.78646498999998,0.15166600048542023,27008,984,9,0.0003,257169
-0.05740468204021454,257691,108.49,596.9374389648438,210.26406860351562,-195.07166858999997,0.14881393313407898,27056,988,9,0.0003,257590
0.018424004316329956,258313,112.27,346.89630126953125,235.69137573242188,-208.17244817,0.14556884765625,27123,992,9,0.0003,258212
0.501584529876709,258652,111.46,386.5245361328125,200.37242126464844,-169.80979971,0.14420774579048157,27162,996,9,0.0003,258551
0.110470250248909,259257,114.33,422.70513916015625,224.59268188476562,-210.20241871000002,0.1475931704044342,27228,1000,9,0.0003,259156
-0.06492394208908081,259590,113.93,655.4185180664062,221.50799560546875,-190.770688,0.1487051248550415,27266,1004,9,0.0003,259489
-0.1804293543100357,259848,112.08,289.512939453125,203.1658935546875,-206.28246073,0.15144363045692444,27297,1008,9,0.0003,259747
-0.28637683391571045,260214,110.24,301.5638732910156,231.37664794921875,-168.05315492000003,0.1524612009525299,27339,1012,9,0.0003,260113
0.7871540188789368,260522,109.9,864.9083862304688,192.72525024414062,-184.79055335,0.15449640154838562,27375,1016,9,0.0003,260421
-0.06589457392692566,260888,107.93,402.9627990722656,199.04251098632812,-178.4003768200001,0.15524013340473175,27417,1020,9,0.0003,260787
-0.34436988830566406,261304,108.8,389.60693359375,212.92611694335938,-201.75126323000003,0.15641923248767853,27463,1024,9,0.0003,261203
-0.19253575801849365,261686,108.04,434.1216735839844,222.25030517578125,-187.88936890000005,0.15481512248516083,27507,1028,9,0.0003,261585
-0.7051796317100525,262011,105.01,360.58319091796875,214.33969116210938,-166.15818069,0.15105417370796204,27545,1032,9,0.0003,261910
0.1277763545513153,262693,106.84,606.4683837890625,205.041015625,-185.20624435000002,0.15394583344459534,27618,1036,9,0.0003,262592
0.5074453353881836,263239,108.81,435.5577087402344,224.2235107421875,-210.11543139000005,0.15697498619556427,27677,1040,9,0.0003,263138
0.40697526931762695,263717,107.46,740.123291015625,200.1053924560547,-204.68799991,0.15895526111125946,27730,1044,9,0.0003,263616
-0.21554617583751678,264059,106.98,379.49957275390625,216.3756561279297,-204.18200969,0.15439347922801971,27770,1048,9,0.0003,263958
-0.2097165435552597,264422,106.71,3070.1796875,200.32427978515625,-186.43565050000004,0.1513524204492569,27811,1052,9,0.0003,264321
0.2285403609275818,264854,107.92,752.2748413085938,210.949462890625,-171.99768017000002,0.1570080816745758,27860,1056,9,0.0003,264753
-0.16456519067287445,265283,104.13,554.101318359375,230.74349975585938,-191.04905111999997,0.1582047939300537,27908,1060,9,0.0003,265182
0.1177636906504631,265625,104.47,327.6085205078125,233.6323699951172,-154.89448307000004,0.15691784024238586,27947,1064,9,0.0003,265524
0.024880051612854004,266289,108.29,469.29705810546875,183.93890380859375,-186.26884927,0.15995629131793976,28019,1068,9,0.0003,266188
-0.36783331632614136,266681,107.58,422.1304626464844,230.48599243164062,-183.40742850999996,0.15609043836593628,28063,1072,9,0.0003,266580
0.2566101551055908,267045,107.77,526.1820068359375,212.0108642578125,-199.30191965999998,0.15734326839447021,28105,1076,9,0.0003,266944
-0.3051556944847107,267316,104.46,527.2919921875,203.76034545898438,-191.86695729999997,0.15895983576774597,28137,1080,9,0.0003,267215
-0.28336021304130554,267736,104.66,568.7347412109375,225.2855987548828,-120.76929205,0.1598520427942276,28184,1084,9,0.0003,267635
-0.4068695306777954,268170,104.79,1098.0360107421875,220.7896270751953,-102.07525062999997,0.1633310616016388,28233,1088,9,0.0003,268069
-0.04213424772024155,268446,101.33,376.86871337890625,231.3916015625,-90.4508018,0.16368882358074188,28265,1092,9,0.0003,268345
-0.5484153032302856,268836,101.84,572.2219848632812,228.30191040039062,-110.74413203999997,0.16341587901115417,28310,1096,9,0.0003,268735
-0.44469496607780457,269076,98.19,476.08148193359375,223.36642456054688,-85.61378359999999,0.16667042672634125,28339,1100,9,0.0003,268975
-0.15269312262535095,269482,98.92,358.02117919921875,211.01797485351562,-122.44064108,0.16472040116786957,28385,1104,9,0.0003,269381
-0.11632457375526428,269825,99.77,598.0330200195312,196.9833221435547,-123.09337945000001,0.16208454966545105,28424,1108,9,0.0003,269724
0.38472872972488403,270317,101.03,404.51513671875,202.46945190429688,-158.54258416,0.15938590466976166,28478,1112,9,0.0003,270216
-0.4604649245738983,270672,101.5,351.92803955078125,214.98255920410156,-106.36613472,0.16031789779663086,28519,1116,9,0.0003,270571
-0.3071771264076233,271008,101.2,429.35760498046875,190.98361206054688,-124.92721671,0.16291235387325287,28558,1120,9,0.0003,270907
0.44337567687034607,271410,101.06,455.89080810546875,200.37940979003906,-138.81843975,0.16172397136688232,28603,1124,9,0.0003,271309
-0.23852863907814026,271767,100.81,545.34912109375,223.33900451660156,-100.23845247999996,0.16542841494083405,28644,1128,9,0.0003,271666
0.7320785522460938,272170,101.59,383.14715576171875,203.3473663330078,-85.73719317,0.1664596050977707,28690,1132,9,0.0003,272069
-0.058126240968704224,272459,97.66,539.5706787109375,196.547607421875,-61.06210180000001,0.16691337525844574,28724,1136,9,0.0003,272358
-0.16688226163387299,272819,95.8,264.4359130859375,228.1060791015625,-36.202943610000005,0.16751407086849213,28765,1140,9,0.0003,272718
-0.2825620770454407,273290,95.73,1332.05322265625,205.5139617919922,-39.41856654999998,0.16877011954784393,28817,1144,9,0.0003,273189
0.20826226472854614,273738,96.79,540.1725463867188,168.12002563476562,-28.954340539999993,0.1715213656425476,28867,1148,9,0.0003,273637
0.2511938214302063,274190,97.68,1524.815673828125,203.71292114257812,-9.959545429999997,0.17323701083660126,28917,1152,9,0.0003,274089
0.0334320068359375,274513,96.59,459.63177490234375,208.8318634033203,10.084471150000006,0.17407046258449554,28955,1156,9,0.0003,274412
-0.11820394545793533,274857,95.74,319.118896484375,211.88633728027344,42.666753,0.17316126823425293,28995,1160,9,0.0003,274756
0.35891902446746826,275165,95.4,456.5696105957031,198.30259704589844,7.10984574,0.17268574237823486,29031,1164,9,0.0003,275064
-0.0749986469745636,275483,91.94,301.25323486328125,222.66725158691406,18.994107349999993,0.17232641577720642,29068,1168,9,0.0003,275382
0.4580773711204529,275951,92.7,490.187744140625,158.46316528320312,-14.040313209999999,0.17134428024291992,29120,1172,9,0.0003,275850
0.003529675304889679,276225,91.8,579.525390625,198.37939453125,-28.252663279999993,0.17450380325317383,29152,1176,9,0.0003,276124
-0.0571218803524971,276496,91.8,431.1473388671875,214.0116424560547,-12.458686679999998,0.17375624179840088,29184,1180,9,0.0003,276395
-0.1073794960975647,276871,91.35,698.74951171875,231.39462280273438,-48.46690841,0.17184089124202728,29227,1184,9,0.0003,276770
0.022521749138832092,277303,91.33,498.38916015625,195.50741577148438,-64.18360359,0.16925783455371857,29275,1188,9,0.0003,277202
-0.4465855360031128,277600,91.54,482.83050537109375,220.2017822265625,-82.12023291,0.17097124457359314,29310,1192,9,0.0003,277499
-0.000502072274684906,278022,91.86,1455.144775390625,159.39340209960938,-98.63393505999997,0.17245584726333618,29358,1196,9,0.0003,277921
-0.008437737822532654,278355,92.79,580.972900390625,162.6912078857422,-100.88001929999999,0.17062908411026,29396,1200,9,0.0003,278254
-0.26824936270713806,278765,92.83,444.7106018066406,218.902587890625,-46.56020315,0.17072013020515442,29442,1204,9,0.0003,278664
0.2272857278585434,279098,92.73,603.9388427734375,192.07003784179688,-62.045018920000004,0.16768905520439148,29481,1208,9,0.0003,278997
-0.05845797806978226,279486,91.69,1176.128173828125,179.72744750976562,-43.676319189999994,0.17017541825771332,29525,1212,9,0.0003,279385
0.2825946807861328,279895,92.23,1418.849365234375,214.89788818359375,-61.23083824999998,0.16907183825969696,29571,1216,9,0.0003,279794
-0.8336772918701172,280152,91.44,866.5128173828125,255.5848388671875,-40.69436943999999,0.1682533323764801,29602,1220,9,0.0003,280051
0.33247286081314087,280534,91.24,725.3519287109375,168.8780517578125,-56.81389589999996,0.17012564837932587,29645,1224,9,0.0003,280433
-0.12829452753067017,280865,90.98,287.9231262207031,185.82847595214844,-91.91682394999997,0.16999687254428864,29684,1228,9,0.0003,280764
0.33664190769195557,281169,89.99,318.2679443359375,161.407958984375,-102.48218326,0.17505693435668945,29719,1232,9,0.0003,281068
0.15680617094039917,281498,90.39,541.2872924804688,190.8793487548828,-120.44080718999997,0.1758582442998886,29757,1236,9,0.0003,281397
0.06837970018386841,282046,92.27,471.454833984375,203.523681640625,-145.04193013999998,0.1788429319858551,29817,1240,9,0.0003,281945
-0.5547323226928711,282454,91.64,379.78460693359375,206.3584747314453,-193.26080709,0.17611661553382874,29863,1244,9,0.0003,282353
0.07614675164222717,282916,91.78,482.7927551269531,178.24923706054688,-205.29283540999998,0.1732662320137024,29915,1248,9,0.0003,282815
0.14955151081085205,283224,90.34,461.8235778808594,210.06423950195312,-204.49124733000005,0.17556001245975494,29951,1252,9,0.0003,283123
-0.12743325531482697,283603,90.9,447.5640869140625,202.41748046875,-240.99154126000005,0.1723041832447052,29994,1256,9,0.0003,283502
-0.2931210398674011,284014,91.57,459.02252197265625,211.57882690429688,-272.78221557,0.17243438959121704,30040,1260,9,0.0003,283913
-0.318520188331604,284574,94.09,297.4901428222656,223.5447998046875,-276.27959706,0.17253665626049042,30101,1264,9,0.0003,284473
-0.1949094831943512,284867,93.84,375.915283203125,187.09490966796875,-255.58552083000004,0.17245064675807953,30136,1268,9,0.0003,284766
-0.37505894899368286,285247,92.96,441.8376770019531,212.73277282714844,-221.71024928,0.1753416359424591,30179,1272,9,0.0003,285146
-0.2974034547805786,285536,93.11,479.98529052734375,172.81605529785156,-173.01542002,0.17432942986488342,30213,1276,9,0.0003,285435
-0.18919584155082703,286008,95.12,574.8662109375,192.84640502929688,-208.29556417,0.17365442216396332,30265,1280,9,0.0003,285907
-0.28271615505218506,286307,94.36,288.1033935546875,232.8092041015625,-224.40111817999994,0.17668554186820984,30300,1284,9,0.0003,286206
-0.07622284442186356,286725,94.22,411.3069763183594,179.15966796875,-242.58873215999992,0.1730336993932724,30347,1288,9,0.0003,286624
-0.09625476598739624,287170,95.7,469.22393798828125,197.91314697265625,-212.03778860999995,0.17370620369911194,30397,1292,9,0.0003,287069
-0.47451251745224,287650,96.28,945.0388793945312,214.81216430664062,-209.51425446000002,0.17162756621837616,30450,1296,9,0.0003,287549
-0.02498304843902588,287960,96.05,363.29705810546875,225.08807373046875,-210.33903437,0.17113709449768066,30486,1300,9,0.0003,287859
-0.1544259786605835,288288,95.23,522.7400512695312,213.17138671875,-228.25606191999995,0.1704692542552948,30524,1304,9,0.0003,288187
0.18033157289028168,288587,94.89,625.6162109375,203.38035583496094,-194.07027272999997,0.1724771410226822,30559,1308,9,0.0003,288486
0.17792882025241852,288877,93.91,519.7166748046875,148.49923706054688,-137.43802059,0.1751672774553299,30593,1312,9,0.0003,288776
0.1604105830192566,289223,93.28,498.41259765625,164.45623779296875,-136.93055284000002,0.1722608059644699,30633,1316,9,0.0003,289122
0.09277769923210144,289584,94.32,456.93353271484375,211.83285522460938,-157.71538442000002,0.17650069296360016,30674,1320,9,0.0003,289483
-0.7266998291015625,289941,94.07,432.1257019042969,203.213623046875,-140.63824702000002,0.1774546056985855,30716,1324,9,0.0003,289840
-0.017237454652786255,290280,94.15,567.058837890625,190.64651489257812,-123.91839686999998,0.1755826324224472,30755,1328,9,0.0003,290179
0.3755427300930023,290640,94.71,595.93115234375,184.2238006591797,-143.99747436999996,0.17191696166992188,30796,1332,9,0.0003,290539
0.49802541732788086,291056,95.58,405.05059814453125,156.93959045410156,-145.62292351,0.17675833404064178,30843,1336,9,0.0003,290955
-0.2628253102302551,291362,93.16,764.8643188476562,197.17916870117188,-102.40410896000002,0.17669790983200073,30879,1340,9,0.0003,291261
0.02063795179128647,291678,92.24,422.46136474609375,199.10702514648438,-81.20108913000001,0.17776703834533691,30915,1344,9,0.0003,291577
0.524697482585907,292254,93.38,479.65521240234375,164.98541259765625,-89.31829393,0.1740911900997162,30978,1348,9,0.0003,292153
-0.23886939883232117,292690,94.66,340.2081298828125,195.92587280273438,-108.12089194,0.17413032054901123,31027,1352,9,0.0003,292589
-0.2503274381160736,293108,95.05,393.5909423828125,200.6019287109375,-108.96933852000001,0.1737498939037323,31074,1356,9,0.0003,293007
-0.2687891721725464,293365,93.51,390.3727722167969,165.10934448242188,-74.44895294,0.17548324167728424,31104,1360,9,0.0003,293264
-0.3846741020679474,293819,92.45,626.09423828125,140.9124298095703,-108.32254941000001,0.17622561752796173,31155,1364,9,0.0003,293718
-0.10058820247650146,294289,94.22,723.4306640625,169.7218017578125,-133.38516620000001,0.17586587369441986,31207,1368,9,0.0003,294188
0.5461362600326538,294665,94.18,930.2835693359375,175.90321350097656,-150.32533522000003,0.17169715464115143,31250,1372,9,0.0003,294564
-0.30285322666168213,294974,94.38,605.2646484375,180.02114868164062,-132.24261925000005,0.16605164110660553,31286,1376,9,0.0003,294873
0.7167258262634277,295320,93.12,453.382080078125,179.502685546875,-132.32518384,0.17017166316509247,31326,1380,9,0.0003,295219
0.18579372763633728,295737,94.3,885.1233520507812,196.39007568359375,-152.77480517,0.16768233478069305,31373,1384,9,0.0003,295636
0.3643690049648285,296105,93.8,331.6864013671875,180.73367309570312,-98.91767979999999,0.16853423416614532,31415,1388,9,0.0003,296004
0.1434043049812317,296461,92.91,446.65582275390625,186.71554565429688,-111.84876189,0.17310065031051636,31456,1392,9,0.0003,296360
0.17121081054210663,296809,91.59,1142.6494140625,179.067626953125,-79.55732754,0.17482945322990417,31496,1396,9,0.0003,296708
0.5498136281967163,297203,92.43,540.784423828125,161.66653442382812,-97.99451103999999,0.17401497066020966,31540,1400,9,0.0003,297102
0.42966920137405396,297592,93.04,372.8187255859375,161.1045379638672,-98.66800679999999,0.1763271987438202,31584,1404,9,0.0003,297491
0.00584334135055542,297839,92.52,505.02435302734375,197.57762145996094,-98.68610849000001,0.17307890951633453,31614,1408,9,0.0003,297738
0.23169906437397003,298167,92.9,4316.033203125,201.62155151367188,-116.57760589000002,0.17097049951553345,31652,1412,9,0.0003,298066
0.3341705799102783,298571,93.48,1508.759033203125,205.927001953125,-118.48856158000002,0.17449696362018585,31698,1416,9,0.0003,298470
-0.6548548936843872,299024,94.4,270.7906188964844,188.67019653320312,-104.34595434,0.17283698916435242,31748,1420,9,0.0003,298923
0.10064604133367538,299770,98.29,367.94134521484375,205.18869018554688,-134.10728697000002,0.17435158789157867,31828,1424,9,0.0003,299669
0.37027692794799805,300141,98.61,470.65533447265625,212.63458251953125,-133.99357554000002,0.1723351627588272,31870,1428,9,0.0003,300040
0.31682443618774414,300519,98.79,4453.931640625,166.79515075683594,-119.37191725000001,0.17279720306396484,31913,1432,9,0.0003,300418
-0.5050991773605347,301041,99.85,2430.5078125,218.16717529296875,-104.11241128,0.17549648880958557,31971,1436,9,0.0003,300940
0.2887977659702301,301431,100.69,469.38409423828125,150.4150390625,-121.94955376000001,0.17411039769649506,32015,1440,9,0.0003,301330
-0.40511661767959595,301810,101.32,819.5023193359375,211.02706909179688,-105.85844906,0.1709718257188797,32058,1444,9,0.0003,301709
0.38487210869789124,302183,99.29,478.985595703125,146.66201782226562,-78.81798647000002,0.17120486497879028,32101,1448,9,0.0003,302082
0.323607861995697,302474,97.84,965.37548828125,134.2878875732422,-58.744686930000015,0.17174005508422852,32135,1452,9,0.0003,302373
0.23573946952819824,302782,96.74,514.3463134765625,171.7913055419922,-22.999202000000015,0.17183378338813782,32171,1456,9,0.0003,302681
0.19477561116218567,303122,97.57,328.94287109375,199.05239868164062,-60.93179233000004,0.1752193570137024,32210,1460,9,0.0003,303021
0.08630380034446716,303506,96.87,672.148681640625,199.58636474609375,-43.175731400000025,0.17488500475883484,32254,1464,9,0.0003,303405
-0.27240273356437683,303837,95.48,335.98443603515625,199.6806640625,14.977168200000005,0.17669972777366638,32292,1468,9,0.0003,303736
0.5354358553886414,304157,94.92,362.56512451171875,186.48069763183594,15.65065524000001,0.1763608157634735,32329,1472,9,0.0003,304056
0.4286889433860779,304639,96.65,427.4927978515625,197.89678955078125,-45.448710490000025,0.1738114207983017,32382,1476,9,0.0003,304538
0.26837968826293945,305056,97.36,372.9485778808594,164.02415466308594,-10.009984080000027,0.17823222279548645,32429,1480,9,0.0003,304955
-0.026180416345596313,305594,98.57,304.63311767578125,209.67425537109375,40.16056781000002,0.17530158162117004,32489,1484,9,0.0003,305493
-0.05131351947784424,305930,98.25,2255.153076171875,181.533203125,-12.721506159999999,0.17596052587032318,32527,1488,9,0.0003,305829
0.5435305833816528,306339,98.78,652.2286376953125,112.57354736328125,-31.391912619999985,0.17738579213619232,32573,1492,9,0.0003,306238
-0.28518760204315186,306887,100.78,547.680908203125,181.12265014648438,-35.91906229999997,0.1791968196630478,32633,1496,9,0.0003,306786
0.19205504655838013,307197,99.94,408.21112060546875,158.97686767578125,-35.758016289999986,0.17774689197540283,32670,1500,9,0.0003,307096
0.2509301006793976,307601,100.09,415.5075378417969,226.30044555664062,-36.23661857999999,0.17654766142368317,32715,1504,9,0.0003,307500
-0.06594006717205048,307952,101.13,377.7063293457031,147.06112670898438,-38.285916539999995,0.17774704098701477,32756,1508,9,0.0003,307851
0.07563140988349915,308497,103.3,530.6142578125,186.53216552734375,-61.027170959999985,0.1782364845275879,32815,1512,9,0.0003,308396
-0.08136945962905884,309035,104.64,410.5036315917969,251.1469268798828,-50.248369150000016,0.17646576464176178,32874,1516,9,0.0003,308934
0.5110235214233398,309446,104.22,617.0588989257812,156.25144958496094,-28.99685179000004,0.17676132917404175,32920,1520,9,0.0003,309345
-0.6282768845558167,309884,101.14,491.42193603515625,198.5785369873047,14.27631973999999,0.1774042248725891,32969,1524,9,0.0003,309783
-0.346674382686615,310368,102.27,596.704345703125,184.67660522460938,-7.134174189999993,0.1717887818813324,33023,1528,9,0.0003,310267
-0.1276652216911316,311105,105.86,277.83416748046875,197.6876220703125,-36.02990523999999,0.17037782073020935,33102,1532,9,0.0003,311004
-0.02506507933139801,311665,106.24,429.9947814941406,183.86898803710938,-39.52446704000001,0.17564040422439575,33163,1536,9,0.0003,311564
-0.12945827841758728,311979,105.48,432.2538757324219,179.35784912109375,-3.507674839999994,0.1736680269241333,33200,1540,9,0.0003,311878
0.11361730843782425,312600,107.9,409.5367431640625,220.02761840820312,-14.557995789999993,0.17458540201187134,33267,1544,9,0.0003,312499
-0.1612686961889267,313072,108.89,422.8094482421875,160.3299560546875,-21.88458358999999,0.17616987228393555,33319,1548,9,0.0003,312971
0.38798004388809204,313560,110.86,359.15399169921875,183.06558227539062,-48.43629364999999,0.17475460469722748,33374,1552,9,0.0003,313459
-0.7114577293395996,314052,112.7,356.91302490234375,224.68072509765625,-86.79638452,0.17168784141540527,33428,1556,9,0.0003,313951
0.04287281632423401,314434,113.12,507.1556091308594,124.29656982421875,-50.24908328000001,0.17170704901218414,33471,1560,9,0.0003,314333
0.2777149975299835,314770,112.64,335.373046875,206.4383087158203,-32.106654090000006,0.16942404210567474,33510,1564,9,0.0003,314669
-0.44494590163230896,315252,114.15,328.167236328125,207.56149291992188,-85.11141851000001,0.17059767246246338,33564,1568,9,0.0003,315151
-0.02904549241065979,315548,113.91,428.98974609375,149.78765869140625,-51.52856791,0.17330975830554962,33598,1572,9,0.0003,315447
0.30453062057495117,316099,114.6,522.1298217773438,190.47642517089844,-32.66538277000001,0.17284169793128967,33659,1576,9,0.0003,315998
0.398735374212265,316467,114.11,286.5255432128906,166.76394653320312,-32.27966662000001,0.17029638588428497,33701,1580,9,0.0003,316366
-0.5385404229164124,316923,113.29,353.31549072265625,202.94480895996094,-45.58533699,0.16917473077774048,33752,1584,9,0.0003,316822
-0.3137111961841583,317323,113.93,258.73236083984375,214.04200744628906,-28.824941290000005,0.16993527114391327,33797,1588,9,0.0003,317222
-0.02755749225616455,317843,115.04,626.0084228515625,179.50048828125,-32.12552899,0.16842588782310486,33854,1592,9,0.0003,317742
-0.43194282054901123,318401,115.14,427.0142822265625,204.12744140625,-65.27859136,0.1691720187664032,33915,1596,9,0.0003,318300
0.8025237917900085,318844,116.47,498.7283630371094,150.57032775878906,-65.12269365999998,0.17274492979049683,33964,1600,9,0.0003,318743
-0.306549608707428,319384,117.83,355.74664306640625,190.1586456298828,-51.13107645999999,0.17319071292877197,34024,1604,9,0.0003,319283
-0.2353166937828064,319828,118.76,402.7937927246094,158.2705078125,-73.032578,0.1694987267255783,34073,1608,9,0.0003,319727
0.05313393473625183,320085,115.88,549.6729736328125,132.0557098388672,-66.94573047,0.17187103629112244,34104,1612,9,0.0003,319984
-0.0717112272977829,320467,114.32,458.7185363769531,186.1779022216797,-96.42389073,0.17166151106357574,34147,1616,9,0.0003,320366
-0.7317277789115906,321005,115.59,286.5443115234375,214.23635864257812,-121.64477351,0.1736193597316742,34206,1620,9,0.0003,320904
0.22322162985801697,321463,115.79,564.438720703125,144.68978881835938,-84.55117121,0.17128126323223114,34258,1624,9,0.0003,321362
0.18166837096214294,322094,117.26,409.880615234375,199.88055419921875,-88.86754015000001,0.1708056777715683,34326,1628,9,0.0003,321993
-0.5832349061965942,322446,113.41,433.34796142578125,183.90199279785156,-59.004910230000014,0.17579959332942963,34366,1632,9,0.0003,322345
0.5215457677841187,322903,112.38,476.87237548828125,175.19085693359375,-68.84211339999999,0.17111489176750183,34417,1636,9,0.0003,322802
0.007399827241897583,323220,112.41,319.06475830078125,188.5763702392578,-69.12046509999998,0.1707143634557724,34454,1640,9,0.0003,323119
0.04024149477481842,324144,115.44,407.2272644042969,169.13011169433594,-59.10654543,0.17313213646411896,34552,1644,9,0.0003,324043
-0.2881074845790863,324705,116.33,630.796630859375,201.38861083984375,-58.259957449999995,0.17176197469234467,34613,1648,9,0.0003,324604
0.5139788389205933,325255,116.95,583.2128295898438,155.685302734375,-23.394531680000004,0.1719212681055069,34673,1652,9,0.0003,325154
0.40750735998153687,325841,117.89,466.54217529296875,171.67318725585938,-9.625188020000001,0.1704251617193222,34737,1656,9,0.0003,325740
-0.291109561920166,326308,118.74,462.31634521484375,174.3339385986328,-33.56675232999999,0.17080757021903992,34789,1660,9,0.0003,326207
-0.008642230182886124,326630,118.6,397.82635498046875,144.23458862304688,-49.18438203999998,0.16619469225406647,34826,1664,9,0.0003,326529
-0.2513909637928009,326918,116.66,292.414794921875,197.08798217773438,-31.127619720000002,0.16916045546531677,34860,1668,9,0.0003,326817
-0.11625891923904419,327214,116.66,1215.6748046875,219.40402221679688,-63.40723376000002,0.17385345697402954,34895,1672,9,0.0003,327113
-0.3465368151664734,327993,118.94,362.22943115234375,187.4032440185547,-51.89197459,0.17665210366249084,34978,1676,9,0.0003,327892
-0.09153512865304947,328347,118.8,443.24420166015625,173.16220092773438,-70.29170529999998,0.17613908648490906,35019,1680,9,0.0003,328246
0.006078153848648071,328971,120.48,366.8692321777344,174.10134887695312,-61.891923289999966,0.1747957170009613,35086,1684,9,0.0003,328870
0.15384985506534576,329410,120.87,407.39227294921875,158.26417541503906,-28.257950509999972,0.1683935672044754,35136,1688,9,0.0003,329309
0.35539957880973816,330018,121.75,374.71978759765625,177.85848999023438,-30.58268227999999,0.16957814991474152,35202,1692,9,0.0003,329917
-0.11216505616903305,330520,121.19,351.12628173828125,182.3974151611328,-12.845211599999994,0.17282484471797943,35257,1696,9,0.0003,330419
0.13330820202827454,331542,126.98,461.4633483886719,165.37738037109375,-32.90992898,0.17271791398525238,35365,1700,9,0.0003,331441
0.1401292085647583,332436,130.52,948.9989013671875,171.5758056640625,-77.71731554000002,0.17395362257957458,35459,1704,9,0.0003,332335
-0.08843502402305603,333008,131.8,571.9639892578125,177.8485870361328,-79.31725188,0.17453475296497345,35521,1708,9,0.0003,332907
-0.5321898460388184,333803,137.18,432.57049560546875,186.5204620361328,-95.30115034,0.16928860545158386,35606,1712,9,0.0003,333702
0.5348076224327087,334339,138.72,268.2320251464844,162.60604858398438,-45.89872694,0.17095564305782318,35665,1716,9,0.0003,334238
0.1438702940940857,334843,138.38,677.612060546875,146.80157470703125,-58.72912193,0.17503267526626587,35721,1720,9,0.0003,334742
0.07886600494384766,335111,136.48,521.908935546875,181.2747039794922,-105.99171308000001,0.1778416782617569,35753,1724,9,0.0003,335010
-0.020799890160560608,335408,133.14,324.2741394042969,172.79989624023438,-78.18926214,0.18368461728096008,35787,1728,9,0.0003,335307
0.7893108129501343,336068,136.22,493.48699951171875,158.44207763671875,-67.97851423999997,0.17762070894241333,35859,1732,9,0.0003,335967
-0.1350058615207672,336538,136.35,377.3857421875,164.04652404785156,-70.95507056,0.17740289866924286,35911,1736,9,0.0003,336437
-0.5918962955474854,337266,140.46,346.2442626953125,197.28671264648438,-64.25575303999999,0.17450985312461853,35989,1740,9,0.0003,337165
0.2158065140247345,337545,134.01,509.5770263671875,187.1769256591797,-28.457980619999976,0.1766982078552246,36022,1744,9,0.0003,337444
0.2965552806854248,337898,131.93,361.71405029296875,142.55662536621094,-6.136046989999993,0.1736745685338974,36063,1748,9,0.0003,337797
