time/fps,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/explained_variance,train/entropy_loss,train/loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/clip_range
9,5307,25.0,25,688.2602739726027,-1579.9894219863013,-4.76837158203125e-07,-2.794087415933609,1804.3037109375,0.9805736541748048,1133.6638345718384,0.000634765625,240.0,0.0003,-0.0013040174490015,0.0019933693,0.2
9,5520,26.0,26,700.6052631578947,-1603.4904709473683,-3.576278686523437e-06,-2.792902061343193,42.01976013183594,0.9797630310058594,163.8866944670677,0.006298828125,250.0,0.0003,-0.0022508471658511,0.0024052062,0.2
9,5731,27.0,27,708.3076923076923,-1605.876432974359,-5.960464477539062e-07,-2.793449208140373,125.8498306274414,0.9819466471672058,286.4694761276245,0.0078125,260.0,0.0003,-0.0022942987547139,0.003989092,0.2
9,5942,28.0,28,715.625,-1605.9571526124998,5.364418029785156e-07,-2.8148594081401823,45.51203155517578,0.9969449043273926,101.84457421302795,0.109912109375,270.0,0.0003,-0.0022217170408111,0.0073071974,0.2
9,6153,29.0,29,722.5853658536586,-1624.066279817073,-3.933906555175781e-06,-2.836031809449196,64.40227508544922,1.0032997131347656,101.595909178257,0.0876953125,280.0,0.0003,-0.0054662084017763,0.00720105,0.2
9,6365,30.0,30,729.2142857142857,-1642.159875392857,-2.384185791015625e-07,-2.839257097244263,98.92852783203124,1.002619981765747,218.49880685806275,0.0044921875,290.0,0.0003,-0.0014556830348738,0.003194741,0.2
9,6582,31.0,31,732.0116279069767,-1648.1897593837205,-1.1920928955078125e-06,-2.8408974751830103,78.65006256103516,1.005309820175171,195.72180752754213,0.00517578125,300.0,0.0003,-0.0024395337895839,0.0029262872,0.2
9,6792,32.0,32,738.125,-1654.6684437727274,-1.430511474609375e-06,-2.8461858361959456,76.37722778320312,1.0126582384109497,704.241974234581,0.04677734375,310.0,0.0003,0.0007059909054078,0.004330569,0.2
9,7003,33.0,33,743.9666666666667,-1656.1271694444447,4.76837158203125e-07,-2.860170631855726,94.47618103027344,1.0127348899841309,176.09548654556275,0.03525390625,320.0,0.0003,-0.0013889186273445,0.0034440528,0.2
9,7214,34.0,34,749.554347826087,-1661.4167037934783,1.1920928955078125e-07,-2.8468452796339987,67.05877685546875,0.9974571466445924,141.46082735061646,0.05966796875,330.0,0.0003,-0.0049928213120438,0.0043061306,0.2
9,7427,35.0,35,748.4842105263158,-1646.8983509473685,5.960464477539064e-08,-2.8383502744138243,48.3778190612793,1.002571702003479,114.88333122730256,0.0615234375,340.0,0.0003,-0.0028132383886259,0.0036485372,0.2
9,7638,36.0,36,753.6907216494845,-1649.0742025979382,-2.384185791015625e-07,-2.83483110666275,878.4501342773438,0.9983496069908142,6251.433540821075,0.06376953125,350.0,0.0003,-0.0025245730423193,0.01089236,0.2
9,7849,37.0,37,758.6868686868687,-1651.0223409797975,-1.1920928955078125e-07,-2.8251291938126086,69.93724060058594,0.9950063824653624,183.90199415683747,0.08271484375,360.0,0.0003,-0.0017984953236009,0.008513872,0.2
9,8060,38.0,38,762.95,-1639.1321772799995,0.0001477599143981,-2.822693222761154,23.85922241210937,0.9935705661773682,82.58361822366714,0.027001953125,370.0,0.0003,-0.0013043464030488,0.0035433318,0.2
9,8271,39.0,39,778.09,-1676.6897268399998,0.1051351428031921,-2.822042679041624,74.95536041259766,0.9937384724617004,142.44605848789217,0.00478515625,380.0,0.0003,-0.0019788170058745,0.0019122281,0.2
9,8482,40.0,40,791.62,-1698.5068678799998,-0.2344733476638794,-2.823471635580063,20.8530330657959,0.9951357245445251,119.6092477798462,0.00654296875,390.0,0.0003,-0.0017746573634212,0.0026605688,0.2
9,8692,41.0,41,802.57,-1719.6069452000002,-0.0491570234298706,-2.8222329400479795,51.2685546875,0.992053747177124,105.8577813088894,0.053369140625,400.0,0.0003,-0.0047515179787296,0.0069530634,0.2
9,8903,42.0,42,811.25,-1728.5433302500005,0.1228821277618408,-2.82077491953969,40.50553131103516,0.9943631887435912,118.55388333797455,0.02431640625,410.0,0.0003,-0.0012845232529798,0.004131606,0.2
9,9114,43.0,43,820.66,-1750.34243959,0.272313117980957,-2.820688171684742,34.4324836730957,0.9910436868667604,140.68092181682587,0.00107421875,420.0,0.0003,-0.0011420226022892,0.0017921268,0.2
9,9325,44.0,44,834.76,-1768.36830755,-0.0207363367080688,-2.817171001434326,36.025543212890625,0.9913325905799866,124.13611396551131,0.001513671875,430.0,0.0003,-0.0008935415185987,0.0020860638,0.2
9,9538,45.0,45,853.19,-1800.56276981,0.3539780974388122,-2.8155349738895894,82.84394073486328,0.9888763427734376,85.51412568092346,0.0119140625,440.0,0.0003,-0.0022277935964666,0.0031091091,0.2
9,9749,46.0,46,868.27,-1823.95890859,-0.14828622341156,-2.811688157171011,77.5719985961914,0.9878125786781312,123.65402013063432,0.011669921875,450.0,0.0003,-0.0012382451677694,0.0020071755,0.2
9,9960,47.0,47,872.85,-1817.7976576,0.4035235047340393,-2.8089617542922496,33.9284553527832,0.986111342906952,103.11960436105728,0.00732421875,460.0,0.0003,-0.0018820338955265,0.0021944833,0.2
9,10171,48.0,48,887.36,-1842.03172934,0.0434902906417846,-2.8071046873927115,4176.56591796875,0.9863579273223876,4509.399780154228,0.0,470.0,0.0003,-0.0003196452606061,0.00044766814,0.2
9,10382,49.0,49,898.1,-1869.67579398,0.4265907406806946,-2.80734428986907,53.92778396606445,0.9862778782844543,248.4475810050964,0.016357421875,480.0,0.0003,-0.0033268081169808,0.0046040574,0.2
9,10593,50.0,50,904.04,-1879.73306109,0.7946292757987976,-2.808262162655592,15.584747314453123,0.9869818687438964,67.0365402907133,0.005078125,490.0,0.0003,-0.0027609142540313,0.002398305,0.2
9,10804,51.0,51,916.74,-1902.59584831,0.562749832868576,-2.811898113787174,17.97928237915039,0.9903541803359984,64.87229698300362,0.00390625,500.0,0.0003,-0.0019315524070407,0.0020587496,0.2
9,11016,52.0,52,915.34,-1894.57789726,0.8915318995714188,-2.816394858807325,27.84308815002441,0.991103172302246,106.84029479026796,0.011376953125,510.0,0.0003,-0.0017932101611222,0.002665047,0.2
9,11227,53.0,53,929.07,-1920.41511917,0.1935614943504333,-2.8173765994608404,312.6415100097656,0.9912552833557128,4810.018084359169,0.000537109375,520.0,0.0003,-0.0011755786756111,0.0019324467,0.2
9,11438,54.0,54,923.02,-1869.96909448,0.5092986226081848,-2.81689567938447,63.3218879699707,0.9905403852462769,746.1552482962609,0.0134765625,530.0,0.0003,-0.0024425224870356,0.0050067706,0.2
9,11650,55.0,55,928.08,-1844.76819709,0.1740666627883911,-2.8159774422645567,162.76077270507812,0.9904500246047974,4384.82148797512,0.0,540.0,0.0003,-0.0005329814179276,0.0004163468,0.2
9,11862,56.0,56,928.21,-1839.40377405,0.06799978017807,-2.8161572337150576,103.12132263183594,0.9907585978507996,5222.667460489273,0.0017578125,550.0,0.0003,-0.000742490655466,0.0012329209,0.2
9,12073,57.0,57,928.21,-1835.70440814,0.0886397957801818,-2.816423710435629,300.6385192871094,0.990763783454895,4273.749895143509,0.00498046875,560.0,0.0003,-0.0025802471216593,0.0030815012,0.2
9,12284,58.0,58,931.51,-1828.71510135,0.7867497801780701,-2.8169900454580783,46.28367614746094,0.9912832975387572,180.19855176210405,0.0857421875,570.0,0.0003,-0.0096706260446808,0.007945212,0.2
9,12495,59.0,59,939.4,-1862.5448637,0.6197159588336945,-2.814607145637274,33.21242904663086,0.9874308705329896,125.0612456202507,0.014599609375,580.0,0.0003,-0.0036924692452885,0.0021756701,0.2
9,12706,60.0,60,938.45,-1857.79536413,0.8671739399433136,-2.809118829667568,16.33045768737793,0.9873793125152588,60.85839607417584,0.06865234375,590.0,0.0003,-0.0076539635236258,0.0059303083,0.2
9,12917,61.0,61,945.24,-1860.88747865,0.045423150062561,-2.80459459349513,342.4707336425781,0.9828345775604248,873.585741186142,0.01494140625,600.0,0.0003,-0.0022626748497714,0.0035754004,0.2
9,13128,62.0,62,945.24,-1857.79309919,0.8473693132400513,-2.794724822789431,67.45584106445312,0.9779586791992188,77.973851531744,0.03173828125,610.0,0.0003,-0.0049254518235102,0.0060473406,0.2
9,13341,63.0,63,941.42,-1834.6177188,0.850285992026329,-2.779665839672089,7.771967887878418,0.9703764915466307,75.56748741269112,0.0541015625,620.0,0.0003,-0.0045855271950131,0.0063033244,0.2
9,13551,64.0,64,945.47,-1855.58227785,0.6237180829048157,-2.773256713151932,357.1343688964844,0.9708319306373596,455.7834961950779,0.03798828125,630.0,0.0003,-0.0035875796915206,0.00430922,0.2
9,13762,65.0,65,950.83,-1883.73511923,0.6796876192092896,-2.7925124280154705,560.17626953125,0.989233136177063,486.5551648259163,0.038916015625,640.0,0.0003,-0.0076405834173783,0.0057715666,0.2
9,13973,66.0,66,950.04,-1887.2849915200004,0.8642452955245972,-2.8094814315438272,131.6453094482422,0.984906017780304,117.61137944459917,0.037255859375,650.0,0.0003,-0.0030623524216935,0.005630369,0.2
9,14184,67.0,67,949.27,-1915.64828487,0.7352594435214996,-2.8038605846464635,377.2837829589844,0.9853011965751648,460.7714324772358,0.01982421875,660.0,0.0003,-0.0015847559909161,0.003889036,0.2
9,14395,68.0,68,949.27,-1911.79145294,0.7869144976139069,-2.80488700568676,27.685142517089844,0.986592173576355,548.0642121434212,0.0361328125,670.0,0.0003,-0.0035042881667322,0.004164367,0.2
9,14606,69.0,69,949.27,-1941.21464047,0.9129284769296646,-2.8036194115877158,10.66373062133789,0.9825437068939208,93.23247635364532,0.06357421875,680.0,0.0003,-0.0055001919376081,0.008886714,0.2
9,14818,70.0,70,949.56,-1947.40048989,0.6998769044876099,-2.791195468604565,85.26239013671875,0.9722589254379272,377.4206952571869,0.060205078125,690.0,0.0003,-0.0045860330610594,0.004405754,0.2
9,15030,71.0,71,949.56,-1940.8184685000003,0.8124959617853165,-2.765923932939768,79.87479400634766,0.9597498774528505,408.1058609485626,0.041259765625,700.0,0.0003,-0.0050107935356209,0.005679995,0.2
9,15241,72.0,72,949.56,-1924.24572228,0.9068521484732628,-2.741331226378679,42.86526870727539,0.9493962526321412,92.70206851661206,0.040087890625,710.0,0.0003,-0.0056956854838063,0.0036983471,0.2
9,15452,73.0,73,949.56,-1905.41627095,0.8852275758981705,-2.718097747117281,20.693214416503903,0.9359196424484252,95.27870388627052,0.0443359375,720.0,0.0003,-0.0055827417381806,0.0059513086,0.2
9,15663,74.0,74,949.56,-1904.7201193499995,0.4840808510780334,-2.685803709924221,10.655309677124023,0.9263651371002196,35.96651331782341,0.072998046875,730.0,0.0003,-0.0021685180065105,0.0051687574,0.2
9,15874,75.0,75,949.56,-1924.19822196,0.8052664250135422,-2.6735872142016888,7.165653705596924,0.9224398136138916,46.80740584731102,0.083837890625,740.0,0.0003,-0.0035855884751072,0.010614643,0.2
9,16085,76.0,76,949.56,-1913.86979954,0.7838060259819031,-2.66763848811388,145.04620361328125,0.9171748161315918,145.09662142693998,0.068310546875,750.0,0.0003,-0.0049566471483558,0.0075353878,0.2
9,16296,77.0,77,949.56,-1904.57761052,0.7217837870121002,-2.6627662666141987,10.060482025146484,0.9203275442123412,78.52556877732277,0.044677734375,760.0,0.0003,-0.0038964945153566,0.0061590057,0.2
9,16507,78.0,78,952.59,-1897.80466023,0.804229810833931,-2.6674489438533784,24.49175262451172,0.920650064945221,44.069841606915,0.041748046875,770.0,0.0003,-0.0013509533149772,0.0030576303,0.2
9,16718,79.0,79,952.59,-1878.1405770000003,0.829542487859726,-2.657884008437395,7.2098917961120605,0.9101139307022096,34.04958979189396,0.026416015625,780.0,0.0003,-0.0022920885967323,0.004004375,0.2
9,16929,80.0,80,949.67,-1870.26455351,0.7919652163982391,-2.6397306613624094,14.862448692321776,0.9070066809654236,38.43457016348839,0.068896484375,790.0,0.0003,-0.0048948734052828,0.009119282,0.2
9,17141,81.0,81,949.22,-1861.05263255,0.2196279764175415,-2.6391227319836617,18.083213806152344,0.913479208946228,395.01695469617846,0.045556640625,800.0,0.0003,-0.0045466146009857,0.004776572,0.2
9,17352,82.0,82,949.22,-1856.2454391,0.0868147015571594,-2.646564995497465,177.6039581298828,0.9122250080108644,4576.890420198441,0.0427734375,810.0,0.0003,-0.002337659697514,0.0059295604,0.2
9,17564,83.0,83,949.22,-1845.09589931,0.4733625650405884,-2.6479154251515866,7.492689609527588,0.9145728349685668,44.24033887386322,0.033349609375,820.0,0.0003,-0.0019145064637996,0.005249569,0.2
9,17778,84.0,84,935.74,-1805.09440904,0.317627489566803,-2.687614879012108,3.455604314804077,0.9408490657806396,11.679995358735322,0.086376953125,830.0,0.0003,-0.0077341076925222,0.007346982,0.2
9,17989,85.0,85,933.81,-1789.2735749499998,0.1923951506614685,-2.7075545325875283,12145.958984375,0.9405200481414796,5134.914714717865,0.062841796875,840.0,0.0003,-0.0033427711055992,0.0068959966,0.2
9,18201,86.0,86,928.77,-1753.0713526800005,0.719511479139328,-2.7044473074376585,118.61304473876952,0.9372711181640624,688.8209678053856,0.0046875,850.0,0.0003,-0.0016962281311862,0.0021148445,0.2
9,18412,87.0,87,925.34,-1741.3373659200004,0.5049384534358978,-2.70041796118021,3036.07275390625,0.9374383687973022,4676.7833433151245,0.014013671875,860.0,0.0003,-0.0021930003429588,0.0035389748,0.2
9,18623,88.0,88,924.83,-1726.5256008299998,0.7554668337106705,-2.6928460277616977,345.36932373046875,0.9308055639266968,291.44896894693375,0.05244140625,870.0,0.0003,-0.0057838627733872,0.0054521733,0.2
9,18834,89.0,89,922.89,-1745.06756198,0.8098958283662796,-2.6804240338504317,44.064056396484375,0.9256551265716552,562.4122493207454,0.01064453125,880.0,0.0003,-0.0026816619458259,0.0037143403,0.2
9,19046,90.0,90,919.04,-1726.6503623899996,0.899013064801693,-2.674696922302246,555.1170043945312,0.927499771118164,387.955968785286,0.048779296875,890.0,0.0003,-0.0058555226030875,0.0068696477,0.2
9,19258,91.0,91,915.49,-1756.1601554699998,0.8440899550914764,-2.6630932494997976,19.04120635986328,0.9125540256500244,304.2991514742374,0.048388671875,900.0,0.0003,-0.0058356381152407,0.0050920146,0.2
9,19469,92.0,92,911.6,-1756.32429997,0.7577881067991257,-2.635805679857731,8.967886924743652,0.904613435268402,605.3102867633104,0.06806640625,910.0,0.0003,-0.0039864298130851,0.010540581,0.2
9,19680,93.0,93,908.71,-1763.9636047499998,0.8790737167000771,-2.622522370517254,373.9859619140625,0.8979291915893555,291.7549344986677,0.06123046875,920.0,0.0003,-0.0052120548309176,0.0065979194,0.2
9,19892,94.0,94,906.5,-1742.1361517599998,0.8006624281406403,-2.6133376702666284,9.536070823669434,0.8952800035476685,263.4883582353592,0.031494140625,930.0,0.0003,-0.0063793488312512,0.005664599,0.2
9,20103,95.0,95,906.5,-1725.42838957,0.8570102453231812,-2.60573350340128,42.06100082397461,0.8917940855026245,430.4673480570317,0.050244140625,940.0,0.0003,-0.003636912802176,0.0063020186,0.2
9,20314,96.0,96,905.35,-1731.75372727,0.8048375993967056,-2.6027543477714064,32.30545425415039,0.8936724662780762,67.29570705592633,0.032666015625,950.0,0.0003,-0.0041929026512661,0.006346422,0.2
9,20527,97.0,97,899.49,-1728.91837435,0.775245875120163,-2.6014251887798308,60.460670471191406,0.8911310434341431,375.4185947060585,0.02392578125,960.0,0.0003,-0.0029990023023856,0.0040113847,0.2
9,20737,98.0,98,900.76,-1750.0722106400003,0.8490665853023529,-2.6052332028746603,33.506988525390625,0.896416187286377,536.6267382621766,0.06220703125,970.0,0.0003,-0.0080231374893628,0.0061508184,0.2
9,20950,99.0,99,903.93,-1768.4614377300002,0.6906042397022247,-2.6048142299056054,83.78987884521484,0.890936553478241,426.3078519940376,0.06044921875,980.0,0.0003,-0.005396822408511,0.006613734,0.2
9,21162,100.0,100,903.69,-1774.3151242,0.847222626209259,-2.596677348762751,80.7791748046875,0.8871331810951233,306.9182827532292,0.043505859375,990.0,0.0003,-0.0058022933659231,0.0055701705,0.2
9,21373,101.0,101,903.69,-1769.30591103,0.8878602162003517,-2.5853351406753062,138.18585205078125,0.8840420246124268,545.210363149643,0.027734375,1000.0,0.0003,-0.0037908641112153,0.003699088,0.2
9,21585,102.0,102,894.87,-1740.1058950399995,0.9449695348739624,-2.5890868067741395,10.864526748657228,0.8874675631523132,123.7382640182972,0.038623046875,1010.0,0.0003,-0.0025525004486553,0.0045225406,0.2
9,21796,103.0,103,895.61,-1753.5881397199994,0.7944082319736481,-2.5857574686408045,168.7620391845703,0.8834530711174011,536.7707319319248,0.034521484375,1020.0,0.0003,-0.0037115570892638,0.003978003,0.2
9,22007,104.0,104,895.82,-1754.0096889999998,0.7583410441875458,-2.573892043530941,34.60628128051758,0.8795435428619385,181.91846629977223,0.042626953125,1030.0,0.0003,-0.0038426868792157,0.0042988,0.2
9,22218,105.0,105,895.82,-1733.7005745699998,0.8977750390768051,-2.561906261742115,14.295934677124023,0.8717230558395386,152.1344729423523,0.05712890625,1040.0,0.0003,-0.002709748455527,0.004958706,0.2
9,22429,106.0,106,895.82,-1710.60619375,0.7694632112979889,-2.540395632386208,27.36458396911621,0.8594929575920105,120.36064128875732,0.070947265625,1050.0,0.0003,-0.0050295201930566,0.009143346,0.2
9,22640,107.0,107,899.64,-1707.51157705,0.8908727020025253,-2.5137518219649797,4.719688892364502,0.8532425165176392,17.504755242168905,0.108740234375,1060.0,0.0003,-0.0078400973805401,0.009737418,0.2
9,22853,108.0,108,891.13,-1664.48486948,0.5446994602680206,-2.490060369670391,6.230806827545166,0.839474081993103,16.938520200550556,0.073828125,1070.0,0.0003,-0.0055296404651016,0.007034813,0.2
9,23064,109.0,109,890.4,-1678.8745343000005,0.2833471298217773,-2.467658367007971,5319.8974609375,0.838341474533081,4930.1348375558855,0.0240234375,1080.0,0.0003,-0.0026524039029027,0.0051275613,0.2
9,23275,110.0,110,890.55,-1636.4188786600002,0.8056136220693588,-2.459048468619585,49.841426849365234,0.8323425054550171,330.66798703670503,0.010595703125,1090.0,0.0003,-0.0035308736860315,0.0030586747,0.2
9,23488,111.0,111,879.0,-1607.1332317700003,0.8452461212873459,-2.446334630995989,154.123779296875,0.8289412260055542,303.75926051139834,0.031591796875,1100.0,0.0003,-0.0031877176057605,0.003267047,0.2
9,23700,112.0,112,865.88,-1545.17129283,0.6091501116752625,-2.442638653516769,2578.968505859375,0.8306088447570801,3894.089431428909,0.054541015625,1110.0,0.0003,-0.0034520784909545,0.0056182314,0.2
9,23913,113.0,113,861.92,-1531.1089533100003,0.4253365397453308,-2.4440927490592004,954.087646484375,0.8294073343276978,4055.402391958237,0.033984375,1120.0,0.0003,-0.0028415871398465,0.005169727,0.2
9,24124,114.0,114,860.57,-1556.9993757200002,0.8244213163852692,-2.439042168110609,679.2811889648438,0.8269349336624146,337.4333297491074,0.044970703125,1130.0,0.0003,-0.0046847918791172,0.0062091993,0.2
9,24335,115.0,115,856.0,-1578.3149372,0.9394552037119864,-2.43261830881238,79.15108489990234,0.8238977193832397,323.5748288273811,0.04267578125,1140.0,0.0003,-0.005188097039354,0.0037316626,0.2
9,24547,116.0,116,849.62,-1582.46415141,0.8246776759624481,-2.4259541131556035,14.645946502685549,0.8221480846405029,342.64621966481207,0.03876953125,1150.0,0.0003,-0.0026372503780294,0.0043582916,0.2
9,24758,117.0,117,848.47,-1582.1064009300003,0.8764050528407097,-2.4266259841620923,399.4288940429688,0.8243253231048584,469.2373603671789,0.0546875,1160.0,0.0003,-0.0048903798939136,0.006067656,0.2
9,24969,118.0,118,848.47,-1580.8262956,0.9379787407815456,-2.426803544163704,146.12451171875,0.8227500915527344,270.9533592581749,0.059375,1170.0,0.0003,-0.0066661287506576,0.005695103,0.2
9,25180,119.0,119,848.47,-1568.82372346,0.8973535895347595,-2.420679185539484,13.739408493041992,0.8189536333084106,105.41574916243552,0.08359375,1180.0,0.0003,-0.0064613655667926,0.008206399,0.2
9,25391,120.0,120,848.47,-1582.4793635499998,0.939607720822096,-2.3928367018699648,6.746285915374756,0.8056754469871521,51.30216378420592,0.077587890625,1190.0,0.0003,-0.0026426603129948,0.007695539,0.2
9,25602,121.0,121,851.39,-1588.80753387,0.9348064810037612,-2.3695076026022432,40.09885787963867,0.797634482383728,94.72507597208023,0.059130859375,1200.0,0.0003,-0.0048347284726332,0.00609443,0.2
9,25813,122.0,122,851.39,-1594.78150579,0.9372677206993104,-2.353913291543722,8.70263671875,0.7915866374969482,82.5387175142765,0.091943359375,1210.0,0.0003,-0.0080032086771097,0.0081237815,0.2
9,26025,123.0,123,858.74,-1608.52213704,0.4315157532691955,-2.3267346478998663,8.714020729064941,0.78007972240448,34.02708587348461,0.12041015625,1220.0,0.0003,-0.0011983511576545,0.008899277,0.2
9,26236,124.0,124,858.74,-1611.0742420400002,-0.0357474088668823,-2.314255380630493,17.896398544311523,0.7771029472351074,2933.7886551201345,0.07451171875,1230.0,0.0003,-0.0050235797651112,0.008244604,0.2
9,26447,125.0,125,858.74,-1624.42817114,0.9413474425673484,-2.309218957275152,23.8863582611084,0.7748125791549683,140.74267153143882,0.057421875,1240.0,0.0003,-0.0059704705476178,0.0057690344,0.2
9,26658,126.0,126,870.62,-1666.41773257,0.8546791970729828,-2.305384162813425,28.91792678833008,0.7780897617340088,74.72571810483933,0.045751953125,1250.0,0.0003,-0.004417712414579,0.006196885,0.2
9,26869,127.0,127,872.64,-1665.99749552,0.5470291972160339,-2.317130748182535,81.73287200927734,0.7841747999191284,195.79007025957108,0.0375,1260.0,0.0003,-0.0050786460851668,0.006010983,0.2
9,27080,128.0,128,874.4,-1670.19978215,0.6948491930961609,-2.323561429977417,11.790887832641602,0.7826743125915527,41.26243173182011,0.0904296875,1270.0,0.0003,-0.005635816801805,0.0084152445,0.2
9,27291,129.0,129,879.19,-1671.3085493499998,0.9169339910149574,-2.319716101139784,2.6395065784454346,0.7798458337783813,20.59636917859316,0.090966796875,1280.0,0.0003,-0.0051457716021104,0.005070162,0.2
9,27502,130.0,130,882.62,-1672.8556861499997,0.8954342007637024,-2.319659163802862,3.593538761138916,0.78211510181427,14.5469296336174,0.081103515625,1290.0,0.0003,-0.0016349976678611,0.011210848,0.2
9,27713,131.0,131,883.13,-1675.0475149799995,0.9250686094164848,-2.341999325156212,3.233445644378662,0.7955775260925293,13.752947930991647,0.090869140625,1300.0,0.0003,-0.0055120876306318,0.008878799,0.2
9,27924,132.0,132,885.07,-1641.74145207,-1.0817301273345947,-2.352753882110119,4.3472747802734375,0.7904115915298462,27.11691270172596,0.07353515625,1310.0,0.0003,-0.0043145968447788,0.005690535,0.2
9,28136,133.0,133,888.92,-1649.04983463,0.908339001238346,-2.333388539403677,4.599866390228272,0.7785429954528809,23.469448120892046,0.068798828125,1320.0,0.0003,-0.0051907224071328,0.0072092945,0.2
9,28347,134.0,134,890.16,-1645.4693194400002,0.8778113722801208,-2.312926468253136,4.852534294128418,0.7758982181549072,49.17390210032463,0.076416015625,1330.0,0.0003,-0.0032104273297591,0.005309781,0.2
9,28557,135.0,135,896.38,-1648.9372049,0.9516177140176296,-2.311247960478068,37.83730316162109,0.775672435760498,80.66280979663134,0.055908203125,1340.0,0.0003,-0.0032458854140713,0.005983815,0.2
9,28770,136.0,136,890.24,-1607.7936803799998,0.867670327425003,-2.308052630722522,14.901122093200684,0.7727231383323669,68.1805731073022,0.03876953125,1350.0,0.0003,-0.0034906534012407,0.004844291,0.2
9,28981,137.0,137,891.08,-1618.06609049,0.2849935889244079,-2.304641771316528,3376.3740234375,0.7727566957473755,6423.327699804306,0.041162109375,1360.0,0.0003,-0.0027122234212583,0.005554189,0.2
9,29192,138.0,138,892.45,-1621.76189281,0.6815124154090881,-2.30607830658555,69.9729995727539,0.7744301557540894,446.0697319746017,0.0302734375,1370.0,0.0003,-0.003860834261286,0.004717629,0.2
9,29404,139.0,139,892.79,-1622.57552873,0.8514944165945053,-2.305335146188736,25.04609680175781,0.7714385986328125,168.07036218643188,0.02373046875,1380.0,0.0003,-0.0038220500726311,0.004830087,0.2
9,29615,140.0,140,899.71,-1635.34231878,0.9432067088782788,-2.28980151116848,14.588233947753906,0.7632360458374023,60.83232101202011,0.052685546875,1390.0,0.0003,-0.0054653754312312,0.0063108914,0.2
9,29826,141.0,141,897.73,-1608.2026506000004,0.867207795381546,-2.286307491362095,24.773008346557617,0.7711514830589294,100.2551047861576,0.075634765625,1400.0,0.0003,-0.0042232621621224,0.004926492,0.2
9,30037,142.0,142,902.68,-1601.3568856099998,0.5169911086559296,-2.3025900922715663,37.87985610961914,0.7713757157325745,3609.062194943428,0.022412109375,1410.0,0.0003,-0.0016774892792454,0.0027448456,0.2
9,30248,143.0,143,908.01,-1606.7074982299998,0.8192170709371567,-2.3041753619909286,70.32696533203125,0.7727187871932983,210.70408898591995,0.034130859375,1420.0,0.0003,-0.0047594331175787,0.005409034,0.2
9,30459,144.0,144,909.94,-1626.51056518,0.9697854146361352,-2.310293116420508,11.187674522399902,0.7755159735679626,39.38380330502987,0.07841796875,1430.0,0.0003,-0.0058280297802411,0.009428527,0.2
9,30670,145.0,145,916.26,-1628.1092692200002,0.6118700206279755,-2.315479778498412,12.031856536865234,0.7782686948776245,46.10931018292904,0.064208984375,1440.0,0.0003,-0.0028934657042555,0.0074013313,0.2
9,30881,146.0,146,916.26,-1636.60680919,0.946387954056263,-2.3037701092660425,16.523025512695312,0.7642849087715149,76.23396751582622,0.113037109375,1450.0,0.0003,-0.0112021645378263,0.00869903,0.2
9,31092,147.0,147,923.97,-1630.4729762200004,0.3863258957862854,-2.276602742820978,7.761218547821045,0.7560314536094666,77.56449156403542,0.058837890625,1460.0,0.0003,-0.0019006448477739,0.0052476106,0.2
9,31303,148.0,148,925.08,-1636.53391404,0.8251660317182541,-2.267299687117338,3.103228807449341,0.7610944509506226,15.26892231851816,0.15498046875,1470.0,0.0003,0.0006181532262417,0.011800736,0.2
9,31515,149.0,149,922.16,-1590.6414536,0.8712688535451889,-2.2742344036698343,4.247211933135986,0.7603045701980591,62.97875593155622,0.06953125,1480.0,0.0003,-0.0036532609083224,0.005179209,0.2
9,31726,150.0,150,922.16,-1614.97807509,0.3634568452835083,-2.2773914761841296,130.03553771972656,0.7601509094238281,3361.6261379003527,0.02265625,1490.0,0.0003,-0.0007603391393786,0.0045043444,0.2
9,31938,151.0,151,922.16,-1634.8763772800005,0.4148218035697937,-2.281237888336181,14.668414115905762,0.7637397050857544,90.06437509357929,0.063427734375,1500.0,0.0003,-0.0061632269294932,0.0065508224,0.2
9,32149,152.0,152,922.16,-1655.2412251300004,0.9075907841324806,-2.2782942071557044,14.468929290771484,0.7549412250518799,41.81031529009342,0.064794921875,1510.0,0.0003,-0.003653676767135,0.0072110435,0.2
9,32361,153.0,153,926.73,-1671.2277051499998,0.9101747795939444,-2.267668490111828,8.520509719848633,0.7562158107757568,32.72971959859133,0.064453125,1520.0,0.0003,-0.0023517899782746,0.0055742683,0.2
9,32572,154.0,154,933.0,-1696.82769636,0.7877459973096848,-2.263067429512739,56.169219970703125,0.7523332834243774,64.51072768568993,0.09013671875,1530.0,0.0003,-0.0051747336590779,0.008369055,0.2
9,32783,155.0,155,935.14,-1705.34677565,0.7397058606147766,-2.2501835457980635,10.434736251831056,0.7450840473175049,59.19685150384903,0.067626953125,1540.0,0.0003,-0.0031873320367594,0.0070769433,0.2
